BACH2	NOL4L	0.0399599395159729
OLIG1	MBP	0.039947172626768
FOXP1	TBXAS1	0.0399466770664957
HMBOX1	CHST11	0.0399226606739436
OLIG1	ITM2B	0.039920091655527
TCF4	FADS2	0.0399187132601267
TCF4	POLR2B	0.0398956195046434
RBPJ	SRSF5	0.0398847842590501
FOS	GPR12	0.0398078251895652
FOXP2	SP2	0.0397928836659448
OLIG1	FEZ1	0.0397540283632464
CUX2	ZNF268	0.0397441658913893
NR3C1	AP3S2	0.0397321503503362
HEY2	CDNF	0.0397244074032565
FOXO3	RUNX2	0.0397236501486043
TFDP1	ATOH8	0.0397134271918134
CREB1	INSM1	0.0397131616149066
MXI1	SMTN	0.03970897251237
MEF2C	PREPL	0.0397077797241016
EGR1	NEUROD2	0.0397051138500571
BACH2	TDRKH	0.0396875903390139
MEF2C	NT5DC2	0.0396774777657994
ETV1	CDKN2C	0.0396743295432307
MEF2C	EIF2B2	0.0396673544209279
FOXK2	MGAT4B	0.0396496191638069
MEIS2	SNRNP40	0.0396445400202525
TCF4	FAM91A1	0.0396413803686972
MXI1	TFDP1	0.0396215428350596
TCF4	MAGI2	0.0396022660122095
CUX1	SP2	0.0395510835365612
KLF9	BDH2	0.0395491019709184
MEF2C	PRNP	0.0395436440192349
MEF2C	HES1	0.0395145289892267
NFIC	SCRT1	0.0395013143573818
MAX	CDC20	0.0394875025711196
OLIG1	CLDND1	0.0394813337180169
TFCP2	ZNF835	0.0394734408751194
MXI1	MARCKSL1	0.0394629594008982
RXRB	CLHC1	0.0394451802877564
RFX4	AKAP3	0.0394184760250651
TCF4	ASIC1	0.0394056834454753
CUX2	FAM117A	0.0393812028335654
NFIA	CD9	0.039374890624222
JUNB	KLF16	0.0393365549088093
CUX1	TEP1	0.0393003792787302
STAT3	CREB3L4	0.0392877468277178
MEF2A	TTC12	0.0392827954459475
ZBTB18	YWHAG	0.0392661356655643
MEIS3	CA4	0.0392617641946949
NFIA	MARCKSL1	0.0392474652434226
TCF4	SNRNP35	0.0392363914447053
ZBTB18	CALM3	0.0392302472341155
ATF4	LSMEM2	0.0392002472881269
RBPJ	ERCC1	0.0391680506615908
FOXK1	GPR19	0.0391595932899442
MEF2C	ACTB	0.0391557519568188
OLIG1	MAP3K7	0.0391367101256721
TCF4	TBC1D14	0.0391201589615061
MEF2C	CAMK2A	0.0391106279284031
ELK4	PSKH1	0.0390928464446425
OLIG1	DLX1	0.0390750721439121
RBPJ	TMEM165	0.0390713926352235
PBX1	ASIC1	0.039063913550444
HINFP	NFKBIA	0.0390638187190079
OLIG1	RPL10A	0.0390582128002305
CREB3	PHF19	0.0390558576101288
RFX4	HBQ1	0.0390490356797808
BACH2	ANP32B	0.0390377911240958
RBPJ	NTPCR	0.0390293880917267
CUX1	PAK4	0.0390186928609199
MEF2C	IGSF21	0.0390169303868138
RBPJ	CCDC15	0.0390082181349632
MEIS1	ZNRF2	0.0390029151830925
MAX	RFESD	0.0389830237217582
PBX1	PTGFRN	0.0389823022609888
NFIA	PLLP	0.0389597328211723
NFIX	CEP70	0.0389356033272873
MAX	RNF215	0.0389102933630137
NR3C1	TIGD7	0.0389008252179304
NR3C1	GTF3C4	0.0388857388895394
HINFP	USF1	0.0388685458212284
FOXO3	DLX1	0.0388665961761373
ZIC1	SMOX	0.0388660381256978
OLIG1	PTMA	0.038858447779618
MEF2C	IGFBP5	0.0388500751992769
BACH2	MCL1	0.0388197866191883
ZEB1	MCL1	0.0388169791057222
HINFP	MCF2L2	0.0387882823601085
MEF2C	ARHGEF28	0.0387244875034261
NFIX	PSKH1	0.0386971981000847
TFCP2	GPR156	0.0386701749179121
POU2F1	ACTR5	0.0386541497521594
MEIS1	USP35	0.0386409502275967
SP3	PTCH2	0.0386141769218951
ETV5	SEMA7A	0.0386082076455211
GLIS3	PTGFRN	0.0386071769634269
SOX8	NPPC	0.0386062512000762
TCF4	CASP3	0.038560106100024
MEF2C	CALCRL	0.0385410469021875
POU6F2	AZGP1	0.0385058905301358
NFIX	RSPO2	0.0384560259824604
TCF4	TAF5L	0.0384558148809297
TCF4	TCF7L1	0.0384022027550051
PBX1	GPN3	0.0383981100525339
MEIS1	TEP1	0.0383709569774597
FOXP1	IKBIP	0.0383556153502923
TFEB	HMGXB3	0.038339955867982
BACH2	SPA17	0.0383393560508645
E2F4	LRFN3	0.0383329269275481
FOXK2	NAB1	0.0383284059742739
SREBF1	NINL	0.0383198059962179
KLF16	PODXL	0.0383027934529727
MXI1	GLI2	0.0382968407686045
ELF1	CBX4	0.0382935082347803
FOXP1	CCNB1IP1	0.0382777305237956
MEF2C	IGSF9B	0.0382753935583432
NFIA	ZC3H14	0.0382706614671938
ZIC4	UHRF1	0.0382659300354096
RORA	ABCA10	0.0382645982069102
NFIX	MPZL1	0.0382610610828226
MEF2C	SIRPA	0.0382587679837209
MEF2A	LSM14B	0.0382493013652693
NFIX	UHRF1	0.0382400747899187
NR2C2	SLC2A12	0.0382352021421789
TEF	THAP1	0.038215235251665
TCF4	L3MBTL3	0.0382020432415589
MGA	VHL	0.0381978091866839
CLOCK	RAB27A	0.0381680603661609
RORA	LMBR1L	0.0381503642803328
MEF2C	UBE2B	0.0381381792999579
NFIA	LRRTM3	0.0381260996003916
TEAD1	FASTKD2	0.0381201184418756
OLIG1	EIF4A2	0.0381059987253071
HINFP	NCKAP5L	0.0380697694412157
NR3C2	HIC2	0.0380656205450299
MEF2C	BAG4	0.0380606593823491
RBPJ	ETHE1	0.0380437506949524
POU2F1	NUP205	0.0380290475656065
MEF2C	UQCRH	0.0380165937639426
TFCP2	DDX23	0.0380143356480002
SREBF2	HUNK	0.0380034562136914
CLOCK	MTIF2	0.0380019986090689
NRF1	PPAT	0.0379978186969562
MEF2A	PPARA	0.0379939233647407
NEUROD2	PCP4	0.037993684838066
NFIA	TSC22D4	0.0379903061541173
RELA	MEOX1	0.0379830576895648
OLIG1	EPM2AIP1	0.0379817914897799
ZNF24	DCTN1	0.0379774389718475
SMAD2	ESRRB	0.0379747305467198
RBPJ	NENF	0.0379693677176923
TCF4	SATB2	0.0379620468710184
ZIC1	MTX1	0.0379537401069529
RBPJ	TMEM258	0.0379410620653059
ZIC1	MYLK4	0.0378995820512115
MAX	FAM117A	0.0378593521098796
TCF4	UBAC1	0.03785076719449
MEF2C	TMEM200C	0.0378118321569026
MXI1	NOP14	0.0377987057159723
CREB1	DPCD	0.0377732760645466
ZIC1	FAM229A	0.0377370370055689
NR2C2	UHRF1	0.0377171424153879
OLIG1	RPS9	0.0377085215695969
FOXP1	BCL6	0.0377026091515205
TCF4	ANXA6	0.0376822802270337
RBPJ	SP2	0.037682106072964
OLIG1	CNP	0.0376695441535355
MITF	MEOX1	0.0376410727231759
RBPJ	FNTB	0.0376396463773657
PBX1	THEMIS2	0.0376369291562219
FOXP1	RSPO2	0.0376290204514129
JUND	CRB2	0.0376282397258356
RFX4	CSPG5	0.037618391689137
MEF2C	F12	0.03761821379057
MEF2C	PPP3CA	0.0376122189034624
NEUROD2	FAM136A	0.0375971370244616
NFIA	BIN1	0.0375906429981739
NKX6-2	LRRC45	0.0375739930229089
NR3C1	SLC26A2	0.037557260215712
HIF1A	EHD1	0.0375455114617242
TCF4	YOD1	0.0375410562444745
TFEB	TAF13	0.037537979113502
NFIX	PSMB4	0.0375354203493333
NFIA	FTH1	0.037527244736597
TCF4	NNMT	0.0375033001096784
TCF4	P4HB	0.0374888703663874
SP3	ZNF317	0.037486294172974
MEIS2	IKZF2	0.0374710812416814
OLIG1	TRIM13	0.0374250093813226
PBX1	DPYSL3	0.0374135065196218
NFIA	TAF8	0.0374122832888068
MEF2C	PPIL6	0.0373694309456366
MGA	APAF1	0.0373580038634356
SOX10	WSCD1	0.0373538719694773
POU6F2	CEP57L1	0.0373526938074732
NFIA	SH3D19	0.0373408601298401
CLOCK	COG4	0.0373296760605609
PROX1	EZH2	0.0373270300062751
RBPJ	ANGPTL2	0.0373218994717494
SREBF2	ZNF22	0.0373139766285337
TCF7L2	DCAKD	0.0373109441880671
BACH2	ZSCAN32	0.0372818888928051
NFKB1	DIAPH1	0.0372808093296598
NFIA	PHAX	0.0372634565742051
FOXK1	ZNF436	0.0372246018926086
MEIS2	CCDC6	0.0372047471220731
TCF4	SUFU	0.0372016565370355
TCF4	GFPT2	0.0371916852411144
SMAD2	CFAP97	0.0371916528150465
ETV5	KCNS1	0.0371849378868135
ELF1	ZBTB6	0.0371834383332256
RBPJ	HEPN1	0.0371792116813126
NR3C2	ANTXR1	0.0371791339911968
USF2	USP38	0.037168627632631
ETV5	SERPINB9	0.0371590972389216
NRF1	FKBP14	0.0371398005136496
TFEB	TSHZ1	0.0371395357064412
MLX	TEX30	0.0371073366977497
RBPJ	LEPR	0.0370989690656174
MEIS1	GMPPA	0.037098372992055
EGR3	GPR12	0.0370857688223373
MEIS1	IGSF9B	0.0370682938999633
OLIG1	STMN4	0.037059910375276
NKX6-2	SNX11	0.0370516123736354
MITF	FOXO4	0.0370406999156667
TCF4	RFC2	0.0370368796537425
MEIS1	FOXP2	0.0370293662372656
ZNF24	COTL1	0.037017533918599
PBX1	BYSL	0.0370148620532891
NFIC	TP53	0.0370136312184143
JUND	MRPS18A	0.0370097829057613
MXI1	PLPP5	0.0370064923467068
RUNX2	PNO1	0.0369879214351798
TCF4	ELMO1	0.0369792195441454
TCF4	FZD3	0.036976273040886
MEIS2	ZNF213	0.0369590189426453
FOXP1	UST	0.0369527109824047
KLF13	ATP7B	0.0369437969775189
NFIA	CPM	0.036918845907988
PBX1	LRRC45	0.0368575345592374
MEF2C	DLX1	0.0368531987533076
CREB1	ZFAT	0.0368430140221536
TFCP2	THAP9	0.0368413443526674
TFEB	LRRC29	0.0368179773034749
NR2C2	GPR19	0.0368149693870206
RORA	ZBTB24	0.03678865012635
RBPJ	ST3GAL5	0.0367805390380583
